time,(LX)
2.140000,5.730374E+3
2.150000,5.650671E+3
2.160000,5.606998E+3
2.170000,5.637569E+3
2.180000,5.674691E+3
2.190000,5.689977E+3
2.200000,5.700895E+3
2.210000,5.722731E+3
2.220000,5.758762E+3
2.230000,5.745660E+3
2.240000,5.721640E+3
2.250000,5.646303E+3
2.260000,5.616824E+3
2.270000,5.656130E+3
2.280000,5.673599E+3
2.290000,5.712905E+3
2.300000,5.724915E+3
2.310000,5.747843E+3
2.320000,5.756578E+3
2.330000,5.719456E+3
2.340000,5.695436E+3
2.350000,5.650671E+3
2.360000,5.664864E+3
2.370000,5.683426E+3
2.380000,5.710721E+3
2.390000,5.710721E+3
2.400000,5.703078E+3
2.410000,5.743476E+3
2.420000,5.760945E+3
2.430000,5.724915E+3
2.440000,5.664864E+3
2.450000,5.603722E+3
2.460000,5.628834E+3
2.470000,5.664864E+3
2.480000,5.715089E+3
2.490000,5.699803E+3
2.500000,5.709629E+3
2.510000,5.748935E+3
2.520000,5.734741E+3
2.530000,5.708538E+3
2.540000,5.620100E+3
2.550000,5.563324E+3
2.560000,5.564416E+3
2.570000,5.640844E+3
2.580000,5.743476E+3
2.590000,5.779506E+3
2.600000,5.782782E+3
2.610000,5.736925E+3
2.620000,5.680150E+3
2.630000,5.610273E+3
2.640000,5.542580E+3
2.650000,5.553498E+3
2.660000,5.615732E+3
2.670000,5.724915E+3
2.680000,5.782782E+3
2.690000,5.758762E+3
2.700000,5.673599E+3
2.710000,5.609181E+3
2.720000,5.600447E+3
2.730000,5.592804E+3
2.740000,5.577518E+3
2.750000,5.619008E+3
2.760000,5.661589E+3
2.770000,5.764221E+3
2.780000,5.791517E+3
2.790000,5.791517E+3
2.800000,5.696527E+3
2.810000,5.614640E+3
2.820000,5.616824E+3
2.830000,5.628834E+3
2.840000,5.681242E+3
2.850000,5.718364E+3
2.860000,5.775139E+3
2.870000,5.812261E+3
2.880000,5.808986E+3
2.890000,5.753303E+3
2.900000,5.658313E+3
2.910000,5.634293E+3
2.920000,5.644120E+3
2.930000,5.676875E+3
2.940000,5.711813E+3
2.950000,5.745660E+3
2.960000,5.806802E+3
2.970000,5.811169E+3
2.980000,5.755486E+3
2.990000,5.676875E+3
3.000000,5.610273E+3
3.010000,5.636477E+3
3.020000,5.685609E+3
3.030000,5.750027E+3
3.040000,5.738017E+3
3.050000,5.726007E+3
3.060000,5.743476E+3
3.070000,5.747843E+3
3.080000,5.759853E+3
3.090000,5.701987E+3
3.100000,5.644120E+3
3.110000,5.624467E+3
3.120000,5.665956E+3
3.130000,5.710721E+3
3.140000,5.746752E+3
3.150000,5.760945E+3
3.160000,5.762037E+3
3.170000,5.769680E+3
3.180000,5.723823E+3
3.190000,5.644120E+3
3.200000,5.606998E+3
3.210000,5.604814E+3
3.220000,5.689977E+3
3.230000,5.765313E+3
3.240000,5.801343E+3
3.250000,5.793700E+3
3.260000,5.744568E+3
3.270000,5.718364E+3
3.280000,5.650671E+3
3.290000,5.597171E+3
3.300000,5.586253E+3
3.310000,5.652854E+3
3.320000,5.775139E+3
3.330000,5.837373E+3
3.340000,5.830822E+3
3.350000,5.740201E+3
3.360000,5.655038E+3
3.370000,5.631018E+3
3.380000,5.610273E+3
3.390000,5.644120E+3
3.400000,5.687793E+3
3.410000,5.772955E+3
3.420000,5.817720E+3
3.430000,5.807894E+3
3.440000,5.748935E+3
3.450000,5.645212E+3
3.460000,5.617916E+3
3.470000,5.632110E+3
3.480000,5.657222E+3
3.490000,5.723823E+3
3.500000,5.752211E+3
3.510000,5.798067E+3
3.520000,5.792608E+3
3.530000,5.765313E+3
3.540000,5.685609E+3
3.550000,5.615732E+3
3.560000,5.660497E+3
3.570000,5.718364E+3
3.580000,5.788241E+3
3.590000,5.786057E+3
3.600000,5.762037E+3
3.610000,5.764221E+3
3.620000,5.758762E+3
3.630000,5.754394E+3
3.640000,5.728190E+3
3.650000,5.704170E+3
3.660000,5.710721E+3
3.670000,5.754394E+3
3.680000,5.782782E+3
3.690000,5.747843E+3
3.700000,5.740201E+3
3.710000,5.527294E+3
3.720000,5.700895E+3
3.730000,5.763129E+3
3.740000,5.724915E+3
3.750000,5.699803E+3
3.760000,5.667048E+3
3.770000,5.686701E+3
3.780000,5.730374E+3
3.790000,5.739109E+3
3.800000,5.748935E+3
3.810000,5.743476E+3
3.820000,5.750027E+3
3.830000,5.713997E+3
3.840000,5.661589E+3
3.850000,5.648487E+3
3.860000,5.657222E+3
3.870000,5.733650E+3
3.880000,5.753303E+3
3.890000,5.747843E+3
3.900000,5.709629E+3
3.910000,5.728190E+3
3.920000,5.717272E+3
3.930000,5.684517E+3
3.940000,5.658313E+3
3.950000,5.657222E+3
3.960000,5.677966E+3
3.970000,5.722731E+3
3.980000,5.746752E+3
3.990000,5.763129E+3
4.000000,5.687793E+3
4.010000,5.682334E+3
4.020000,5.693252E+3
4.030000,5.682334E+3
4.040000,5.661589E+3
4.050000,5.649579E+3
4.060000,5.661589E+3
4.070000,5.732558E+3
4.080000,5.751119E+3
4.090000,5.730374E+3
4.100000,5.653946E+3
4.110000,5.649579E+3
4.120000,5.637569E+3
4.130000,5.656130E+3
4.140000,5.667048E+3
4.150000,5.684517E+3
4.160000,5.744568E+3
4.170000,5.724915E+3
4.180000,5.726007E+3
4.190000,5.669232E+3
4.200000,5.623375E+3
4.210000,5.638661E+3
4.220000,5.663773E+3
4.230000,5.704170E+3
4.240000,5.718364E+3
4.250000,5.722731E+3
4.260000,5.716180E+3
4.270000,5.695436E+3
4.280000,5.711813E+3
4.290000,5.669232E+3
4.300000,5.658313E+3
4.310000,5.692160E+3
4.320000,5.727099E+3
4.330000,5.781690E+3
4.340000,5.757670E+3
4.350000,5.724915E+3
4.360000,5.685609E+3
4.370000,5.710721E+3
4.380000,5.722731E+3
4.390000,5.719456E+3
4.400000,5.722731E+3
4.410000,5.711813E+3
4.420000,5.780598E+3
4.430000,5.747843E+3
4.440000,5.732558E+3
4.450000,5.710721E+3
4.460000,5.699803E+3
4.470000,5.748935E+3
4.480000,5.746752E+3
4.490000,5.736925E+3
4.500000,5.724915E+3
4.510000,5.694344E+3
4.520000,5.750027E+3
4.530000,5.748935E+3
4.540000,5.752211E+3
4.550000,5.736925E+3
4.560000,5.724915E+3
4.570000,5.776231E+3
4.580000,5.764221E+3
4.590000,5.699803E+3
4.600000,5.664864E+3
4.610000,5.671415E+3
4.620000,5.741292E+3
4.630000,5.812261E+3
4.640000,5.825363E+3
4.650000,5.753303E+3
4.660000,5.705262E+3
4.670000,5.676875E+3
4.680000,5.647395E+3
4.690000,5.675783E+3
4.700000,5.695436E+3
4.710000,5.758762E+3
4.720000,5.815537E+3
4.730000,5.826455E+3
4.740000,5.758762E+3
4.750000,5.668140E+3
4.760000,5.626650E+3
4.770000,5.632110E+3
4.780000,5.674691E+3
4.790000,5.735833E+3
4.800000,5.752211E+3
4.810000,5.793700E+3
4.820000,5.780598E+3
4.830000,5.757670E+3
4.840000,5.681242E+3
4.850000,5.621191E+3
4.860000,5.640844E+3
4.870000,5.684517E+3
4.880000,5.735833E+3
4.890000,5.741292E+3
4.900000,5.774047E+3
4.910000,5.739109E+3
4.920000,5.724915E+3
4.930000,5.731466E+3
4.940000,5.648487E+3
4.950000,5.647395E+3
4.960000,5.656130E+3
4.970000,5.727099E+3
4.980000,5.772955E+3
4.990000,5.744568E+3
5.000000,5.743476E+3

