time,(LX)
0.000000,5.063546E+2
0.010000,5.091371E+2
0.020000,5.057583E+2
0.030000,5.088390E+2
0.040000,5.086402E+2
0.050000,5.071496E+2
0.060000,5.074477E+2
0.070000,5.055596E+2
0.080000,5.074477E+2
0.090000,5.062552E+2
0.100000,5.097333E+2
0.110000,5.066527E+2
0.120000,5.071496E+2
0.130000,5.073483E+2
0.140000,5.094352E+2
0.150000,5.072490E+2
0.160000,5.068515E+2
0.170000,5.081433E+2
0.180000,5.067521E+2
0.190000,5.079446E+2
0.200000,5.075471E+2
0.210000,5.117208E+2
0.220000,5.083421E+2
0.230000,5.074477E+2
0.240000,5.077458E+2
0.250000,5.085408E+2
0.260000,5.109258E+2
0.270000,5.073483E+2
0.280000,5.109258E+2
0.290000,5.100314E+2
0.300000,5.081433E+2
0.310000,5.083421E+2
0.320000,5.108264E+2
0.330000,5.100314E+2
0.340000,5.117208E+2
0.350000,5.109258E+2
0.360000,5.075471E+2
0.370000,5.102302E+2
0.380000,5.078452E+2
0.390000,5.095346E+2
0.400000,5.101308E+2
0.410000,5.071496E+2
0.420000,5.084415E+2
0.430000,5.065533E+2
0.440000,5.087396E+2
0.450000,5.103296E+2
0.460000,5.070502E+2
0.470000,5.062552E+2
0.480000,5.062552E+2
0.490000,5.085408E+2
0.500000,5.091371E+2
0.510000,5.102302E+2
0.520000,5.040690E+2
0.530000,5.066527E+2
0.540000,5.086402E+2
0.550000,5.073483E+2
0.560000,5.070502E+2
0.570000,5.067521E+2
0.580000,5.078452E+2
0.590000,5.086402E+2
0.600000,5.074477E+2
0.610000,5.092364E+2
0.620000,5.047646E+2
0.630000,5.066527E+2
0.640000,5.063546E+2
0.650000,5.091371E+2
0.660000,5.067521E+2
0.670000,5.092364E+2
0.680000,5.108264E+2
0.690000,5.083421E+2
0.700000,5.116214E+2
0.710000,5.066527E+2
0.720000,5.081433E+2
0.730000,5.075471E+2
0.740000,5.080440E+2
0.750000,5.078452E+2
0.760000,5.076465E+2
0.770000,5.075471E+2
0.780000,5.078452E+2
0.790000,5.116214E+2
0.800000,5.058577E+2
0.810000,5.069508E+2
0.820000,5.106277E+2
0.830000,5.085408E+2
0.840000,5.081433E+2
0.850000,5.098327E+2
0.860000,5.083421E+2
0.870000,5.100314E+2
0.880000,5.094352E+2
0.890000,5.106277E+2
0.900000,5.093358E+2
0.910000,5.090377E+2
0.920000,5.077458E+2
0.930000,5.086402E+2
0.940000,5.077458E+2
0.950000,5.100314E+2
0.960000,5.105283E+2
0.970000,5.098327E+2
0.980000,5.085408E+2
0.990000,5.086402E+2
1.000000,5.083421E+2
1.010000,5.092364E+2
1.020000,5.067521E+2
1.030000,5.098327E+2
1.040000,5.068515E+2
1.050000,5.116214E+2
1.060000,5.073483E+2
1.070000,5.101308E+2
1.080000,5.103296E+2
1.090000,5.094352E+2
1.100000,5.086402E+2
1.110000,5.094352E+2
1.120000,5.086402E+2
1.130000,5.078452E+2
1.140000,5.068515E+2
1.150000,5.071496E+2
1.160000,5.077458E+2
1.170000,5.085408E+2
1.180000,5.100314E+2
1.190000,5.085408E+2
1.200000,5.069508E+2
1.210000,5.097333E+2
1.220000,5.085408E+2
1.230000,5.066527E+2
1.240000,5.079446E+2
1.250000,5.068515E+2
1.260000,5.051621E+2
1.270000,5.105283E+2
1.280000,5.087396E+2
1.290000,5.104289E+2
1.300000,5.054602E+2
1.310000,5.067521E+2
1.320000,5.061558E+2
1.330000,5.083421E+2
1.340000,5.108264E+2
1.350000,5.090377E+2
1.360000,5.102302E+2
1.370000,5.068515E+2
1.380000,5.092364E+2
1.390000,5.065533E+2
1.400000,5.085408E+2
1.410000,5.098327E+2
1.420000,5.077458E+2
1.430000,5.113233E+2
1.440000,5.068515E+2
1.450000,5.082427E+2
1.460000,5.076465E+2
1.470000,5.070502E+2
1.480000,5.072490E+2
1.490000,5.090377E+2
1.500000,5.097333E+2
1.510000,5.100314E+2
1.520000,5.062552E+2
1.530000,5.077458E+2
1.540000,5.102302E+2
1.550000,5.075471E+2
1.560000,5.103296E+2
1.570000,5.063546E+2
1.580000,5.089383E+2
1.590000,5.086402E+2
1.600000,5.078452E+2
1.610000,5.112239E+2
1.620000,5.077458E+2
1.630000,5.094352E+2
1.640000,5.072490E+2
1.650000,5.060565E+2
1.660000,5.094352E+2
1.670000,5.082427E+2
1.680000,5.089383E+2
1.690000,5.096339E+2
1.700000,5.066527E+2
1.710000,5.104289E+2
1.720000,5.110252E+2
1.730000,5.056590E+2
1.740000,5.089383E+2
1.750000,5.085408E+2
1.760000,5.085408E+2
1.770000,5.111246E+2
1.780000,5.088390E+2
1.790000,5.093358E+2
1.800000,5.089383E+2
1.810000,5.064540E+2
1.820000,5.086402E+2
1.830000,5.086402E+2
1.840000,5.104289E+2
1.850000,5.094352E+2
1.860000,5.096339E+2
1.870000,5.068515E+2
1.880000,5.118202E+2
1.890000,5.113233E+2
1.900000,5.058577E+2
1.910000,5.100314E+2
1.920000,5.050627E+2
1.930000,5.082427E+2
1.940000,5.072490E+2
1.950000,5.061558E+2
1.960000,5.087396E+2
1.970000,5.070502E+2
1.980000,5.110252E+2
1.990000,5.113233E+2
2.000000,5.077458E+2
2.010000,5.096339E+2
2.020000,5.057583E+2
2.030000,5.101308E+2
2.040000,5.060565E+2
2.050000,5.095346E+2
2.060000,5.129133E+2
2.070000,5.114227E+2
2.080000,5.100314E+2
2.090000,5.104289E+2
2.100000,5.068515E+2
2.110000,5.066527E+2
2.120000,5.063546E+2
2.130000,5.078452E+2
2.140000,5.088390E+2
2.150000,5.118202E+2
2.160000,5.105283E+2
2.170000,5.110252E+2
2.180000,5.092364E+2
2.190000,5.075471E+2
2.200000,5.085408E+2
2.210000,5.083421E+2
2.220000,5.095346E+2
2.230000,5.113233E+2
2.240000,5.094352E+2
2.250000,5.090377E+2
2.260000,5.086402E+2
2.270000,5.090377E+2
2.280000,5.080440E+2
2.290000,5.091371E+2
2.300000,5.069508E+2
2.310000,5.102302E+2
2.320000,5.090377E+2
2.330000,5.088390E+2
2.340000,5.112239E+2
2.350000,5.092364E+2
2.360000,5.080440E+2
2.370000,5.113233E+2
2.380000,5.074477E+2
2.390000,5.063546E+2
2.400000,5.093358E+2
2.410000,5.085408E+2
2.420000,5.086402E+2
2.430000,5.081433E+2
2.440000,5.082427E+2
2.450000,5.103296E+2
2.460000,5.069508E+2
2.470000,5.063546E+2
2.480000,5.064540E+2
2.490000,5.072490E+2
2.500000,5.059571E+2
2.510000,5.084415E+2
2.520000,5.080440E+2
2.530000,5.068515E+2
2.540000,5.067521E+2
2.550000,5.078452E+2
2.560000,5.054602E+2
2.570000,5.057583E+2
2.580000,5.095346E+2
2.590000,5.101308E+2
2.600000,5.065533E+2
2.610000,5.095346E+2
2.620000,5.073483E+2
2.630000,5.064540E+2
2.640000,5.077458E+2
2.650000,5.104289E+2
2.660000,5.059571E+2
2.670000,5.062552E+2
2.680000,5.073483E+2
2.690000,5.085408E+2
2.700000,5.107271E+2
2.710000,5.107271E+2
2.720000,5.106277E+2
2.730000,5.113233E+2
2.740000,5.091371E+2
2.750000,5.050627E+2
2.760000,5.079446E+2
