time,(LX)
0.000000,3.400501E-1
0.010000,3.400501E-1
0.020000,2.406757E-1
0.030000,1.135045E+0
0.040000,7.375478E-1
0.050000,3.400501E-1
0.060000,8.369222E-1
0.070000,4.394245E-1
0.080000,1.433169E+0
0.090000,2.406757E-1
0.100000,5.387989E-1
0.110000,6.381734E-1
0.120000,6.381734E-1
0.130000,6.381734E-1
0.140000,9.362966E-1
0.150000,2.406757E-1
0.160000,8.369222E-1
0.170000,2.128790E+0
0.180000,6.381734E-1
0.190000,1.035671E+0
0.200000,1.135045E+0
0.210000,5.387989E-1
0.220000,5.387989E-1
0.230000,6.381734E-1
0.240000,6.381734E-1
0.250000,1.333794E+0
0.260000,5.387989E-1
0.270000,6.381734E-1
0.280000,6.381734E-1
0.290000,7.375478E-1
0.300000,7.375478E-1
0.310000,2.406757E-1
0.320000,5.387989E-1
0.330000,4.394245E-1
0.340000,5.387989E-1
0.350000,7.375478E-1
0.360000,3.400501E-1
0.370000,4.513776E+0
0.380000,4.394245E-1
0.390000,8.369222E-1
0.400000,8.369222E-1
0.410000,8.369222E-1
0.420000,7.375478E-1
0.430000,5.387989E-1
0.440000,5.387989E-1
0.450000,9.362966E-1
0.460000,1.413013E-1
0.470000,7.375478E-1
0.480000,9.362966E-1
0.490000,7.375478E-1
0.500000,2.128790E+0
0.510000,7.375478E-1
0.520000,7.375478E-1
0.530000,2.128790E+0
0.540000,9.362966E-1
0.550000,3.400501E-1
0.560000,4.394245E-1
0.570000,3.221908E+0
0.580000,6.381734E-1
0.590000,4.394245E-1
0.600000,9.362966E-1
0.610000,1.035671E+0
0.620000,6.381734E-1
0.630000,1.333794E+0
0.640000,7.375478E-1
0.650000,4.394245E-1
0.660000,9.362966E-1
0.670000,2.327538E+0
0.680000,7.375478E-1
0.690000,6.381734E-1
0.700000,4.394245E-1
0.710000,5.387989E-1
0.720000,8.369222E-1
0.730000,1.830666E+0
0.740000,6.381734E-1
0.750000,6.381734E-1
0.760000,5.387989E-1
0.770000,8.369222E-1
0.780000,5.387989E-1
0.790000,2.406757E-1
0.800000,4.394245E-1
0.810000,2.029415E+0
0.820000,7.375478E-1
0.830000,1.731292E+0
0.840000,3.400501E-1
0.850000,7.375478E-1
0.860000,5.387989E-1
0.870000,2.526287E+0
0.880000,6.381734E-1
0.890000,3.400501E-1
0.900000,1.035671E+0
0.910000,2.406757E-1
0.920000,5.387989E-1
0.930000,8.369222E-1
0.940000,9.362966E-1
0.950000,1.930041E+0
0.960000,5.387989E-1
0.970000,6.381734E-1
0.980000,3.400501E-1
0.990000,2.228164E+0
1.000000,6.381734E-1
1.010000,2.406757E-1
1.020000,6.381734E-1
1.030000,3.400501E-1
1.040000,7.375478E-1
1.050000,5.387989E-1
1.060000,6.381734E-1
1.070000,4.394245E-1
1.080000,2.406757E-1
1.090000,8.369222E-1
1.100000,5.387989E-1
1.110000,1.532543E+0
1.120000,3.400501E-1
1.130000,3.400501E-1
1.140000,3.400501E-1
1.150000,1.731292E+0
1.160000,4.394245E-1
1.170000,2.625662E+0
1.180000,4.613150E+0
1.190000,1.433169E+0
1.200000,4.394245E-1
1.210000,6.381734E-1
1.220000,7.375478E-1
1.230000,2.406757E-1
1.240000,4.394245E-1
1.250000,8.369222E-1
1.260000,3.400501E-1
1.270000,8.369222E-1
1.280000,8.369222E-1
1.290000,5.387989E-1
1.300000,6.381734E-1
1.310000,8.369222E-1
1.320000,8.369222E-1
1.330000,2.406757E-1
1.340000,4.394245E-1
1.350000,6.381734E-1
1.360000,2.406757E-1
1.370000,3.400501E-1
1.380000,7.375478E-1
1.390000,3.122534E+0
1.400000,4.394245E-1
1.410000,3.023159E+0
1.420000,6.381734E-1
1.430000,2.406757E-1
1.440000,8.369222E-1
1.450000,2.128790E+0
1.460000,1.413013E-1
1.470000,5.387989E-1
1.480000,7.375478E-1
1.490000,1.731292E+0
1.500000,4.394245E-1
1.510000,1.234420E+0
1.520000,5.387989E-1
1.530000,6.381734E-1
1.540000,2.406757E-1
1.550000,1.413013E-1
1.560000,4.394245E-1
1.570000,3.400501E-1
1.580000,2.923785E+0
1.590000,2.923785E+0
1.600000,2.406757E-1
1.610000,1.035671E+0
1.620000,3.023159E+0
1.630000,2.029415E+0
1.640000,2.406757E-1
1.650000,2.029415E+0
1.660000,2.406757E-1
1.670000,2.228164E+0
1.680000,6.381734E-1
1.690000,1.731292E+0
1.700000,3.400501E-1
1.710000,5.387989E-1
1.720000,6.381734E-1
1.730000,1.532543E+0
1.740000,3.400501E-1
1.750000,1.930041E+0
1.760000,6.381734E-1
1.770000,4.394245E-1
1.780000,4.394245E-1
1.790000,6.381734E-1
1.800000,1.631918E+0
1.810000,1.631918E+0
1.820000,6.381734E-1
1.830000,5.387989E-1
1.840000,3.122534E+0
1.850000,1.731292E+0
1.860000,4.394245E-1
1.870000,1.532543E+0
1.880000,3.321283E+0
1.890000,2.406757E-1
1.900000,5.387989E-1
1.910000,2.426913E+0
1.920000,8.369222E-1
1.930000,2.029415E+0
1.940000,1.413013E-1
1.950000,2.725036E+0
1.960000,1.413013E-1
1.970000,2.426913E+0
1.980000,2.426913E+0
1.990000,3.023159E+0
2.000000,2.327538E+0
2.010000,2.228164E+0
2.020000,2.406757E-1
2.030000,2.327538E+0
2.040000,4.394245E-1
2.050000,1.035671E+0
2.060000,3.122534E+0
2.070000,1.731292E+0
2.080000,4.192684E-2
2.090000,6.381734E-1
2.100000,7.375478E-1
2.110000,3.400501E-1
2.120000,2.228164E+0
2.130000,2.406757E-1
2.140000,5.387989E-1
2.150000,2.228164E+0
2.160000,2.406757E-1
2.170000,5.387989E-1
2.180000,5.387989E-1
2.190000,9.362966E-1
2.200000,3.400501E-1
2.210000,4.394245E-1
2.220000,1.731292E+0
2.230000,6.381734E-1
2.240000,4.394245E-1
2.250000,1.830666E+0
2.260000,2.406757E-1
2.270000,4.394245E-1
2.280000,5.387989E-1
2.290000,2.824411E+0
2.300000,2.426913E+0
2.310000,6.381734E-1
2.320000,2.426913E+0
2.330000,8.369222E-1
2.340000,2.923785E+0
2.350000,7.375478E-1
2.360000,4.394245E-1
2.370000,2.029415E+0
2.380000,2.725036E+0
2.390000,5.387989E-1
2.400000,3.400501E-1
2.410000,2.406757E-1
2.420000,7.375478E-1
2.430000,4.394245E-1
2.440000,1.135045E+0
2.450000,1.413013E-1
2.460000,7.375478E-1
2.470000,6.381734E-1
2.480000,4.394245E-1
2.490000,1.413013E-1
2.500000,6.381734E-1
2.510000,8.369222E-1
2.520000,3.400501E-1
2.530000,8.369222E-1
2.540000,4.192684E-2
2.550000,6.381734E-1
2.560000,1.413013E-1
2.570000,6.381734E-1
2.580000,-5.744758E-2
2.590000,1.830666E+0
2.600000,4.394245E-1
2.610000,1.930041E+0
2.620000,4.394245E-1
2.630000,1.433169E+0
2.640000,1.035671E+0
2.650000,3.400501E-1
2.660000,1.234420E+0
2.670000,1.035671E+0
2.680000,4.394245E-1
2.690000,1.930041E+0
2.700000,5.387989E-1
2.710000,6.381734E-1
2.720000,-5.744758E-2
2.730000,4.394245E-1
2.740000,1.413013E-1
2.750000,5.387989E-1
2.760000,6.381734E-1
2.770000,1.035671E+0
2.780000,1.413013E-1
2.790000,2.406757E-1
2.800000,6.381734E-1
2.810000,2.406757E-1
2.820000,1.234420E+0
2.830000,2.406757E-1
2.840000,6.381734E-1
2.850000,3.400501E-1
2.860000,1.731292E+0
2.870000,1.234420E+0
2.880000,6.381734E-1
2.890000,4.394245E-1
2.900000,4.394245E-1
2.910000,8.369222E-1
2.920000,9.362966E-1
2.930000,4.192684E-2
2.940000,2.406757E-1
2.950000,4.192684E-2
2.960000,4.394245E-1
2.970000,2.406757E-1
2.980000,4.192684E-2
2.990000,4.394245E-1
3.000000,6.381734E-1
3.010000,4.394245E-1
3.020000,-5.744758E-2
3.030000,4.394245E-1
3.040000,3.400501E-1
3.050000,9.362966E-1
3.060000,7.375478E-1
3.070000,2.406757E-1
3.080000,6.381734E-1
3.090000,1.413013E-1
3.100000,1.234420E+0
3.110000,2.406757E-1
3.120000,6.381734E-1
3.130000,5.387989E-1
3.140000,4.394245E-1
3.150000,8.369222E-1
3.160000,7.375478E-1
3.170000,1.830666E+0
3.180000,-1.568220E-1
3.190000,3.400501E-1
3.200000,4.192684E-2
3.210000,2.406757E-1
3.220000,5.387989E-1
3.230000,3.400501E-1
3.240000,1.413013E-1
3.250000,1.413013E-1
3.260000,2.406757E-1
3.270000,4.192684E-2
3.280000,5.387989E-1
3.290000,4.192684E-2
3.300000,4.394245E-1
3.310000,3.400501E-1
3.320000,2.406757E-1
3.330000,1.035671E+0
3.340000,5.387989E-1
3.350000,6.381734E-1
3.360000,6.381734E-1
3.370000,1.135045E+0
3.380000,6.381734E-1
3.390000,4.192684E-2
3.400000,2.406757E-1
3.410000,1.413013E-1
3.420000,4.394245E-1
3.430000,8.369222E-1
3.440000,3.400501E-1
3.450000,6.381734E-1
3.460000,6.381734E-1
3.470000,-5.744758E-2
3.480000,6.381734E-1
3.490000,-5.744758E-2
3.500000,1.035671E+0
3.510000,-5.744758E-2
3.520000,3.400501E-1
3.530000,4.394245E-1
3.540000,6.381734E-1
3.550000,6.381734E-1
3.560000,8.369222E-1
3.570000,4.394245E-1
3.580000,2.406757E-1
3.590000,1.035671E+0
3.600000,-5.744758E-2
3.610000,1.731292E+0
3.620000,3.400501E-1
3.630000,-5.744758E-2
3.640000,4.394245E-1
3.650000,1.413013E-1
3.660000,2.406757E-1
3.670000,5.387989E-1
3.680000,-5.744758E-2
3.690000,3.400501E-1
3.700000,5.387989E-1
3.710000,9.362966E-1
3.720000,4.192684E-2
3.730000,2.406757E-1
3.740000,5.387989E-1
3.750000,4.192684E-2
3.760000,1.413013E-1
3.770000,5.387989E-1
3.780000,4.394245E-1
3.790000,3.400501E-1
3.800000,1.135045E+0
3.810000,6.381734E-1
3.820000,1.035671E+0
3.830000,4.192684E-2
3.840000,1.035671E+0
3.850000,3.400501E-1
3.860000,4.394245E-1
3.870000,1.413013E-1
3.880000,2.406757E-1
3.890000,5.387989E-1
3.900000,2.406757E-1
3.910000,1.035671E+0
3.920000,5.387989E-1
3.930000,2.406757E-1
3.940000,4.394245E-1
3.950000,5.387989E-1
3.960000,9.362966E-1
3.970000,3.400501E-1
3.980000,7.375478E-1
3.990000,6.381734E-1
4.000000,-1.568220E-1
4.010000,7.375478E-1
4.020000,9.362966E-1
4.030000,6.381734E-1
4.040000,-5.744758E-2
4.050000,4.394245E-1
4.060000,2.406757E-1
4.070000,6.381734E-1
4.080000,1.035671E+0
4.090000,4.394245E-1
4.100000,2.406757E-1
4.110000,7.375478E-1
4.120000,1.135045E+0
4.130000,7.375478E-1
4.140000,7.375478E-1
4.150000,1.135045E+0
4.160000,8.369222E-1
4.170000,4.394245E-1
4.180000,6.381734E-1
4.190000,4.394245E-1
4.200000,8.369222E-1
4.210000,1.035671E+0
4.220000,9.362966E-1
4.230000,6.381734E-1
4.240000,1.234420E+0
4.250000,2.406757E-1
4.260000,1.035671E+0
4.270000,-1.568220E-1
4.280000,1.234420E+0
4.290000,4.394245E-1
4.300000,8.369222E-1
4.310000,1.413013E-1
4.320000,1.234420E+0
4.330000,6.381734E-1
4.340000,1.234420E+0
4.350000,6.381734E-1
4.360000,6.381734E-1
4.370000,6.381734E-1
4.380000,1.035671E+0
4.390000,1.532543E+0
4.400000,4.394245E-1
4.410000,4.394245E-1
4.420000,1.035671E+0
4.430000,6.381734E-1
4.440000,2.406757E-1
4.450000,7.375478E-1
4.460000,1.930041E+0
4.470000,1.035671E+0
4.480000,2.128790E+0
4.490000,7.375478E-1
4.500000,6.381734E-1
4.510000,3.400501E-1
4.520000,1.731292E+0
4.530000,1.731292E+0
4.540000,2.426913E+0
4.550000,1.731292E+0
4.560000,6.381734E-1
4.570000,1.830666E+0
4.580000,2.029415E+0
4.590000,4.394245E-1
4.600000,2.327538E+0
4.610000,1.413013E-1
4.620000,1.731292E+0
4.630000,1.731292E+0
4.640000,5.387989E-1
4.650000,1.631918E+0
4.660000,8.369222E-1
4.670000,4.394245E-1
4.680000,1.035671E+0
4.690000,1.333794E+0
4.700000,2.327538E+0
4.710000,1.413013E-1
4.720000,9.362966E-1
4.730000,1.532543E+0
4.740000,3.400501E-1
4.750000,1.731292E+0
4.760000,1.930041E+0
4.770000,4.394245E-1
4.780000,2.128790E+0
4.790000,1.333794E+0
4.800000,1.731292E+0
4.810000,1.631918E+0
4.820000,5.387989E-1
4.830000,1.731292E+0
4.840000,5.387989E-1
4.850000,6.381734E-1
4.860000,1.433169E+0
4.870000,1.731292E+0
4.880000,1.930041E+0
4.890000,1.631918E+0
4.900000,1.731292E+0
4.910000,5.387989E-1
4.920000,6.381734E-1
4.930000,1.333794E+0
4.940000,2.228164E+0
4.950000,1.631918E+0
4.960000,4.394245E-1
4.970000,6.381734E-1
4.980000,1.234420E+0
4.990000,1.333794E+0
5.000000,5.387989E-1

