time,(LX)
1.130000,8.987640E+1
1.140000,8.669642E+1
1.150000,8.659705E+1
1.160000,9.136702E+1
1.170000,8.818704E+1
1.180000,8.947890E+1
1.190000,8.669642E+1
1.200000,8.769016E+1
1.210000,8.798829E+1
1.220000,8.937953E+1
1.230000,8.649767E+1
1.240000,9.067140E+1
1.250000,8.818704E+1
1.260000,9.007515E+1
1.270000,8.669642E+1
1.280000,8.808766E+1
1.290000,9.206264E+1
1.300000,8.858453E+1
1.310000,8.679579E+1
1.320000,8.788891E+1
1.330000,8.739204E+1
1.340000,9.226139E+1
1.350000,8.888266E+1
1.360000,8.888266E+1
1.370000,9.106889E+1
1.380000,9.087015E+1
1.390000,8.838578E+1
1.400000,9.106889E+1
1.410000,9.077077E+1
1.420000,8.928015E+1
1.430000,9.106889E+1
1.440000,8.838578E+1
1.450000,8.888266E+1
1.460000,9.166514E+1
1.470000,8.798829E+1
1.480000,8.759079E+1
1.490000,8.898203E+1
1.500000,8.769016E+1
1.510000,8.908141E+1
1.520000,8.908141E+1
1.530000,8.798829E+1
1.540000,9.037327E+1
1.550000,9.246014E+1
1.560000,8.977703E+1
1.570000,9.057202E+1
1.580000,8.769016E+1
1.590000,8.997578E+1
1.600000,8.838578E+1
1.610000,8.828641E+1
1.620000,8.838578E+1
1.630000,8.888266E+1
1.640000,8.868391E+1
1.650000,9.007515E+1
1.660000,8.788891E+1
1.670000,8.808766E+1
1.680000,8.947890E+1
1.690000,8.987640E+1
1.700000,8.997578E+1
1.710000,8.818704E+1
1.720000,8.967765E+1
1.730000,8.729267E+1
1.740000,8.928015E+1
1.750000,8.937953E+1
1.760000,8.749142E+1
1.770000,8.858453E+1
1.780000,8.878328E+1
1.790000,8.868391E+1
1.800000,8.928015E+1
1.810000,8.778954E+1
1.820000,8.739204E+1
1.830000,8.769016E+1
1.840000,8.788891E+1
1.850000,8.838578E+1
1.860000,8.957828E+1
1.870000,8.788891E+1
1.880000,8.818704E+1
1.890000,8.759079E+1
1.900000,8.888266E+1
1.910000,8.997578E+1
1.920000,9.096952E+1
1.930000,8.868391E+1
1.940000,9.007515E+1
1.950000,8.828641E+1
1.960000,8.967765E+1
1.970000,8.788891E+1
1.980000,8.967765E+1
1.990000,9.007515E+1
2.000000,8.898203E+1
2.010000,9.027390E+1
2.020000,8.778954E+1
2.030000,8.957828E+1
2.040000,8.918078E+1
2.050000,9.255951E+1
2.060000,8.788891E+1
2.070000,9.176452E+1
2.080000,9.106889E+1
2.090000,9.067140E+1
2.100000,8.759079E+1
2.110000,8.997578E+1
2.120000,9.096952E+1
2.130000,8.788891E+1
2.140000,9.057202E+1
2.150000,8.928015E+1
2.160000,8.967765E+1
2.170000,8.788891E+1
2.180000,8.997578E+1
2.190000,8.878328E+1
2.200000,8.918078E+1
2.210000,9.067140E+1
2.220000,8.798829E+1
2.230000,8.967765E+1
2.240000,9.037327E+1
2.250000,8.957828E+1
2.260000,9.116827E+1
2.270000,8.808766E+1
2.280000,8.957828E+1
2.290000,8.808766E+1
2.300000,8.997578E+1
2.310000,8.957828E+1
2.320000,8.838578E+1
2.330000,8.888266E+1
2.340000,9.216201E+1
2.350000,9.037327E+1
2.360000,8.987640E+1
2.370000,8.977703E+1
2.380000,8.987640E+1
2.390000,8.848516E+1
2.400000,8.898203E+1
2.410000,8.818704E+1
2.420000,8.818704E+1
2.430000,8.928015E+1
2.440000,8.788891E+1
2.450000,9.007515E+1
2.460000,8.928015E+1
2.470000,9.007515E+1
2.480000,8.878328E+1
2.490000,8.818704E+1
2.500000,8.719329E+1
2.510000,8.997578E+1
2.520000,8.759079E+1
2.530000,9.067140E+1
2.540000,9.047265E+1
2.550000,8.888266E+1
2.560000,9.087015E+1
2.570000,9.057202E+1
2.580000,8.848516E+1
2.590000,9.077077E+1
2.600000,9.057202E+1
2.610000,8.739204E+1
2.620000,8.858453E+1
2.630000,8.729267E+1
2.640000,8.858453E+1
2.650000,8.997578E+1
2.660000,8.699454E+1
2.670000,8.967765E+1
2.680000,8.878328E+1
2.690000,8.957828E+1
2.700000,8.908141E+1
2.710000,9.067140E+1
2.720000,9.136702E+1
2.730000,8.898203E+1
2.740000,9.037327E+1
2.750000,8.918078E+1
2.760000,8.868391E+1
2.770000,8.967765E+1
2.780000,8.808766E+1
2.790000,8.798829E+1
2.800000,8.878328E+1
2.810000,9.047265E+1
2.820000,9.047265E+1
2.830000,9.096952E+1
2.840000,8.898203E+1
2.850000,8.937953E+1
2.860000,8.778954E+1
2.870000,8.848516E+1
2.880000,8.828641E+1
2.890000,8.908141E+1
2.900000,8.788891E+1
2.910000,8.888266E+1
2.920000,8.798829E+1
2.930000,8.898203E+1
2.940000,9.027390E+1
2.950000,8.878328E+1
2.960000,8.798829E+1
2.970000,8.967765E+1
2.980000,8.937953E+1
2.990000,8.848516E+1
3.000000,8.778954E+1
3.010000,8.908141E+1
3.020000,8.997578E+1
3.030000,8.878328E+1
3.040000,9.047265E+1
3.050000,8.808766E+1
3.060000,8.848516E+1
3.070000,8.918078E+1
3.080000,8.778954E+1
3.090000,8.788891E+1
3.100000,8.908141E+1
3.110000,8.798829E+1
3.120000,8.699454E+1
3.130000,8.828641E+1
3.140000,8.719329E+1
3.150000,8.997578E+1
3.160000,8.818704E+1
3.170000,8.749142E+1
3.180000,8.729267E+1
3.190000,8.977703E+1
3.200000,8.828641E+1
3.210000,8.878328E+1
3.220000,8.759079E+1
3.230000,8.749142E+1
3.240000,8.749142E+1
3.250000,8.719329E+1
3.260000,8.769016E+1
3.270000,8.818704E+1
3.280000,9.007515E+1
3.290000,8.729267E+1
3.300000,8.987640E+1
3.310000,8.778954E+1
3.320000,8.759079E+1
3.330000,8.918078E+1
3.340000,8.888266E+1
3.350000,8.759079E+1
3.360000,8.947890E+1
3.370000,8.868391E+1
3.380000,8.778954E+1
3.390000,8.918078E+1
3.400000,8.878328E+1
3.410000,8.848516E+1
3.420000,8.788891E+1
3.430000,8.987640E+1
3.440000,8.749142E+1
3.450000,8.878328E+1
3.460000,8.778954E+1
3.470000,8.788891E+1
3.480000,8.868391E+1
3.490000,9.087015E+1
3.500000,8.838578E+1
3.510000,8.769016E+1
3.520000,8.868391E+1
3.530000,8.739204E+1
3.540000,8.818704E+1
3.550000,8.848516E+1
3.560000,9.027390E+1
3.570000,8.759079E+1
3.580000,8.918078E+1
3.590000,8.868391E+1
3.600000,8.947890E+1
3.610000,8.808766E+1
3.620000,8.928015E+1
3.630000,8.898203E+1
3.640000,8.818704E+1
3.650000,8.928015E+1
3.660000,8.888266E+1
3.670000,8.838578E+1
3.680000,8.928015E+1
3.690000,8.977703E+1
3.700000,9.017452E+1
3.710000,8.888266E+1
3.720000,9.007515E+1
3.730000,8.918078E+1
3.740000,8.967765E+1
3.750000,8.769016E+1
3.760000,8.908141E+1
3.770000,8.798829E+1
3.780000,9.077077E+1
3.790000,8.997578E+1
3.800000,8.977703E+1
3.810000,8.997578E+1
3.820000,8.828641E+1
3.830000,8.918078E+1
3.840000,8.987640E+1
3.850000,8.918078E+1
3.860000,8.848516E+1
3.870000,8.947890E+1
3.880000,9.077077E+1
3.890000,8.997578E+1
3.900000,8.739204E+1
3.910000,8.898203E+1
3.920000,8.729267E+1
3.930000,8.878328E+1
3.940000,9.027390E+1
3.950000,8.878328E+1
3.960000,9.017452E+1
3.970000,8.967765E+1
3.980000,8.729267E+1
3.990000,8.997578E+1
4.000000,8.937953E+1
4.010000,8.848516E+1
4.020000,8.918078E+1
4.030000,8.928015E+1
4.040000,8.709392E+1
4.050000,8.947890E+1
4.060000,8.967765E+1
4.070000,8.798829E+1
4.080000,9.087015E+1
4.090000,9.027390E+1
4.100000,8.898203E+1
4.110000,8.967765E+1
4.120000,9.087015E+1
4.130000,8.888266E+1
4.140000,8.928015E+1
4.150000,9.057202E+1
4.160000,9.087015E+1
4.170000,9.007515E+1
4.180000,8.918078E+1
4.190000,8.967765E+1
4.200000,9.067140E+1
4.210000,8.898203E+1
4.220000,9.126764E+1
4.230000,9.007515E+1
4.240000,8.798829E+1
4.250000,9.007515E+1
4.260000,8.967765E+1
4.270000,8.798829E+1
4.280000,8.868391E+1
4.290000,9.077077E+1
4.300000,8.947890E+1
4.310000,8.858453E+1
4.320000,9.106889E+1
4.330000,9.047265E+1
4.340000,8.957828E+1
4.350000,8.987640E+1
4.360000,8.798829E+1
4.370000,8.987640E+1
4.380000,8.739204E+1
4.390000,8.848516E+1
4.400000,8.918078E+1
4.410000,8.918078E+1
4.420000,9.037327E+1
4.430000,8.957828E+1
4.440000,8.699454E+1
4.450000,8.878328E+1
4.460000,8.868391E+1
4.470000,8.739204E+1
4.480000,8.798829E+1
4.490000,8.888266E+1
4.500000,8.769016E+1
4.510000,8.937953E+1
4.520000,9.027390E+1
4.530000,8.888266E+1
4.540000,8.659705E+1
4.550000,8.798829E+1
4.560000,8.729267E+1
4.570000,8.808766E+1
4.580000,8.739204E+1
4.590000,8.788891E+1
4.600000,8.719329E+1
4.610000,8.769016E+1
4.620000,9.007515E+1
4.630000,8.967765E+1
4.640000,8.987640E+1
4.650000,8.828641E+1
4.660000,8.679579E+1
4.670000,8.828641E+1
4.680000,8.918078E+1
4.690000,8.918078E+1
4.700000,8.878328E+1
4.710000,8.769016E+1
4.720000,8.759079E+1
4.730000,9.057202E+1
4.740000,9.007515E+1
4.750000,8.808766E+1
4.760000,9.017452E+1
4.770000,8.669642E+1
4.780000,9.037327E+1
4.790000,9.027390E+1
4.800000,8.689517E+1
4.810000,8.659705E+1
4.820000,8.967765E+1
4.830000,9.027390E+1
4.840000,8.957828E+1
4.850000,8.918078E+1
4.860000,8.818704E+1
4.870000,8.719329E+1
4.880000,9.126764E+1
4.890000,9.087015E+1
4.900000,8.977703E+1
4.910000,8.798829E+1
4.920000,8.987640E+1
4.930000,8.808766E+1
4.940000,8.868391E+1
4.950000,8.898203E+1
4.960000,8.778954E+1
4.970000,9.027390E+1
4.980000,8.868391E+1
4.990000,8.818704E+1
5.000000,8.828641E+1

